date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:26:23	931/931	---M--	200	added ('OK')	image/svg+xml	etag:%223a3-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/yfi.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/yfi.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
12:26:23	769/769	---M--	200	added ('OK')	image/svg+xml	etag:%22301-5d76f07d7feb1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mln.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/mln.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
12:26:24	2229/2229	---M-Z	200	added ('OK')	application/javascript	etag:%228b5-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-orders.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/crypto-orders.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-orders.html)
12:26:24	13864/13864	---M-Z	200	added ('OK')	application/javascript	etag:%223628-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-wallet.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/crypto-wallet.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-wallet.html)
12:26:25	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:25	1117/1117	---M--	200	added ('OK')	image/svg+xml	etag:%2245d-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xsg.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xsg.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:25	469/469	---M--	200	added ('OK')	image/svg+xml	etag:%221d5-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bela.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bela.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:25	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:26	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:26	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:26	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:26	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:27	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:27	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:27	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%22142-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
12:26:28	1783/1783	---M-Z	200	added ('OK')	application/javascript	etag:%226f7-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
12:26:29	66543/66543	---M--	200	added ('OK')	image/png	etag:%22103ef-5dcaee3f074ac%22	https://themesbrand.com/velzon/html/default/assets/images/verification-img.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
12:26:29	47594/47594	---M-Z	200	added ('OK')	application/javascript	etag:%22b9ea-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-list.html)
12:26:30	5205/5205	---M-Z	200	added ('OK')	application/javascript	etag:%221455-5e2cf758d3064-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-details.html)
12:26:31	13764/13764	---M-Z	200	added ('OK')	application/javascript	etag:%2235c4-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-create.html)
12:26:31	12997/12997	---M-Z	200	added ('OK')	application/javascript	etag:%2232c5-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-list.html)
12:26:32	1939/1939	---M-Z	200	added ('OK')	application/javascript	etag:%22793-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-details.html)
12:26:33	28524/28524	---M--	200	added ('OK')	image/png	etag:%226f6c-5e1544682f964%22	https://themesbrand.com/velzon/html/default/assets/images/nft/bg-pattern.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/bg-pattern.png	(from https://themesbrand.com/velzon/html/default/apps-nft-marketplace.html)
12:26:33	7045/7045	---M-Z	200	added ('OK')	application/javascript	etag:%221b85-5e2fa9ebf7db3-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-explore.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-explore.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-explore.html)
12:26:33	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-auction.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-auction.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-auction.html)
12:26:34	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-item-details.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-item-details.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-item-details.html)
12:26:35	2057/2057	---M-Z	200	added ('OK')	application/javascript	etag:%22809-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-ranking.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-ranking.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-ranking.html)
12:26:36	28124/28124	---M--	200	added ('OK')	image/png	etag:%226ddc-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/metamask.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/wallet/metamask.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
12:26:36	11919/11919	---M--	200	added ('OK')	image/png	etag:%222e8f-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/coinbase.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/wallet/coinbase.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
12:26:37	3444/3444	---M--	200	added ('OK')	image/png	etag:%22d74-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/kukai.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/wallet/kukai.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
12:26:37	16509/16509	---M--	200	added ('OK')	image/png	etag:%22407d-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/binance.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/wallet/binance.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
12:26:38	13421/13421	---M--	200	added ('OK')	image/png	etag:%22346d-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/enjin.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/wallet/enjin.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
12:26:38	9610/9610	---M--	200	added ('OK')	image/png	etag:%22258a-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/alpha.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/wallet/alpha.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
12:26:39	36191/36191	---M--	200	added ('OK')	image/png	etag:%228d5f-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/math.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/nft/wallet/math.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
12:26:39	17447/17447	---M-Z	200	added ('OK')	text/css	etag:%224427-5d76f07da9ea0-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.css	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
12:26:39	3307/3307	---M-Z	200	added ('OK')	text/css	etag:%22ceb-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
12:26:39	24069/24069	---M-Z	200	added ('OK')	application/javascript	etag:%225e05-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
12:26:40	2372/2372	---M-Z	200	added ('OK')	application/javascript	etag:%22944-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
12:26:40	117547/117547	---M-Z	200	added ('OK')	application/javascript	etag:%221cb2b-5d76f07da9ea0-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
12:26:40	2119/2119	---M-Z	200	added ('OK')	application/javascript	etag:%22847-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
12:26:40	2350/2350	---M-Z	200	added ('OK')	application/javascript	etag:%2292e-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-encode/filepond-plugin-file-encode.min.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-encode/filepond-plugin-file-encode.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
12:26:40	805/805	---M-Z	200	added ('OK')	application/javascript	etag:%22325-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-create.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-create.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
12:26:42	0/0	---M--	200	added ('OK')	application/javascript	etag:%220-5e154468395a4%22	https://themesbrand.com/velzon/html/default/assets/js/pages/password-addon.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/password-addon.init.js	(from https://themesbrand.com/velzon/html/default/auth-signin-basic.html)
12:26:42	323/323	---M-Z	200	added ('OK')	application/javascript	etag:%22143-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-validation.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/form-validation.init.js	(from https://themesbrand.com/velzon/html/default/auth-signup-basic.html)
12:26:42	1724/1724	---M-Z	200	added ('OK')	application/javascript	etag:%226bc-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/passowrd-create.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/passowrd-create.init.js	(from https://themesbrand.com/velzon/html/default/auth-signup-basic.html)
12:26:43	95/95	---M-Z	200	added ('OK')	application/javascript	etag:%225f-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/two-step-verification.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/two-step-verification.init.js	(from https://themesbrand.com/velzon/html/default/auth-twostep-basic.html)
12:26:43	5813/5813	---M--	200	added ('OK')	image/svg+xml	etag:%2216b5-5d76f07d6f50b%22	https://themesbrand.com/velzon/html/default/assets/images/error.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/error.svg	(from https://themesbrand.com/velzon/html/default/auth-404-basic.html)
12:26:44	5386/5386	---M--	200	added ('OK')	image/png	etag:%22150a-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/error500.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/error500.png	(from https://themesbrand.com/velzon/html/default/auth-500.html)
12:26:44	49349/49349	---M--	200	added ('OK')	image/png	etag:%22c0c5-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/error400-cover.png	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/error400-cover.png	(from https://themesbrand.com/velzon/html/default/auth-404-cover.html)
12:26:45	845/845	---M-Z	200	added ('OK')	application/javascript	etag:%2234d-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/team.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/team.init.js	(from https://themesbrand.com/velzon/html/default/pages-team.html)
12:26:45	359/359	---M-Z	200	added ('OK')	application/javascript	etag:%22167-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/timeline.init.js	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/js/pages/timeline.init.js	(from https://themesbrand.com/velzon/html/default/pages-timeline.html)
